property_id,city,area,road_width,distance_from_city,property_type,amenities,price,timestamp,latitude,longitude
PROP_008111,ahmedabad,2869,60,49,industrial,"pool,hospital,park",16243106,2024-01-01T00:00:00,16.26508491339777,72.4617187959096
PROP_008112,delhi,902,30,45,industrial,"security,school,hospital,metro",9859231,2024-01-01T00:00:00,16.277955982432175,75.9708661814107
PROP_008113,mumbai,3403,40,16,industrial,security,40598299,2024-01-01T00:00:00,14.869713940011014,77.93332657712439
PROP_008114,delhi,3999,60,8,commercial,,68841790,2024-01-01T00:00:00,8.529424320211655,78.0453194534356
PROP_008115,delhi,2501,40,37,residential,"hospital,pool,gym,security",31427972,2024-01-01T00:00:00,14.913893594217747,72.44435774785626
PROP_008116,mumbai,1704,40,30,industrial,"hospital,school",17184052,2024-01-01T00:00:00,8.455638938205723,75.81754743228609
PROP_008117,mumbai,1595,40,26,commercial,,29818023,2024-01-01T00:00:00,15.732008149487754,73.00489950459054
PROP_008118,kolkata,2886,30,38,commercial,"hospital,pool",28817064,2024-01-01T00:00:00,10.439253782104077,76.95315281000809
PROP_008119,bangalore,1203,60,2,industrial,"hospital,school",16138426,2024-01-01T00:00:00,15.303557474278602,79.01668612975901
PROP_008120,kolkata,2499,60,10,residential,"pool,metro,security",19254434,2024-01-01T00:00:00,10.365842978499161,74.46185489344586
PROP_008121,bangalore,3819,30,13,residential,,42799304,2024-01-01T00:00:00,9.041634242917286,78.4519740352386
PROP_008122,hyderabad,1388,40,38,industrial,"hospital,security,school",11646092,2024-01-01T00:00:00,9.48424984375644,81.46605844476896
PROP_008123,ahmedabad,4940,60,10,commercial,,67917446,2024-01-01T00:00:00,10.034503534443743,79.09606277327592
PROP_008124,ahmedabad,1991,60,31,commercial,"school,metro",20281017,2024-01-01T00:00:00,12.240857607053698,79.36638643717427
PROP_008125,bangalore,1523,40,17,industrial,"hospital,security,mall,metro",17099588,2024-01-01T00:00:00,12.821852598355413,72.02866066036678
PROP_008126,pune,1197,60,49,commercial,"school,security,park",12893693,2024-01-01T00:00:00,16.703830389231243,73.4182514917525
PROP_008127,chennai,3103,30,40,residential,"hospital,pool,security",33759285,2024-01-01T00:00:00,7.084953303403284,77.46785673170359
PROP_008128,pune,4059,30,20,commercial,,58213517,2024-01-01T00:00:00,15.36549066547844,72.03641417736412
PROP_008129,pune,1262,30,22,commercial,,18178559,2024-01-01T00:00:00,10.172150279203581,79.95636993075527
PROP_008130,bangalore,4877,40,45,residential,"security,mall,hospital",60808390,2024-01-01T00:00:00,15.209593959831942,78.50286486264763
PROP_008131,hyderabad,3771,60,20,residential,"metro,pool",40480933,2024-01-01T00:00:00,10.704114279787396,81.5880030812423
PROP_008132,chennai,1703,40,46,commercial,hospital,23799378,2024-01-01T00:00:00,14.813790948361653,80.08363510929121
PROP_008133,bangalore,3022,20,24,industrial,,29967300,2024-01-01T00:00:00,11.128187961742224,74.50223799497108
PROP_008134,bangalore,3893,40,21,industrial,gym,40763597,2024-01-01T00:00:00,16.804053193229734,79.99790928996944
PROP_008135,pune,4794,60,37,industrial,,35163456,2024-01-01T00:00:00,14.795505088983369,78.36559868648953
PROP_008136,bangalore,651,20,45,commercial,,10275806,2024-01-01T00:00:00,9.993201738163721,74.5136779308157
PROP_008137,kolkata,3618,20,2,commercial,hospital,44870831,2024-01-01T00:00:00,15.397216251278097,78.91067577178119
PROP_008138,kolkata,4166,40,43,industrial,metro,18020512,2024-01-01T00:00:00,16.694937010755822,81.11984377248973
PROP_008139,mumbai,2249,40,1,residential,"metro,gym,mall",41807351,2024-01-01T00:00:00,10.014767908596937,74.42847706144612
PROP_008140,kolkata,3217,30,5,commercial,"park,school,mall,gym",44466228,2024-01-01T00:00:00,14.883138570862535,78.10046924699138
PROP_008141,hyderabad,3350,30,9,residential,"security,gym,hospital,pool",44087440,2024-01-01T00:00:00,16.881656335919985,79.00694452803593
PROP_008142,bangalore,1154,30,12,industrial,pool,13219622,2024-01-01T00:00:00,15.945042337159483,78.14462195196502
PROP_008143,ahmedabad,1223,30,15,residential,"park,hospital,mall,pool",13471483,2024-01-01T00:00:00,10.031958190605268,77.402744004558
PROP_008144,kolkata,4268,30,27,commercial,pool,32088046,2024-01-01T00:00:00,12.877668537759869,77.94739875320316
PROP_008145,pune,3644,30,8,residential,security,43447979,2024-01-01T00:00:00,9.589831100431711,75.17285536205817
PROP_008146,pune,3153,20,32,commercial,"security,park,hospital",39741300,2024-01-01T00:00:00,16.17069725511407,78.94072182608143
PROP_008147,kolkata,1335,30,26,industrial,pool,7120571,2024-01-01T00:00:00,12.283175283587827,76.47790531336543
PROP_008148,pune,3313,20,15,commercial,"metro,mall",34256229,2024-01-01T00:00:00,15.839389866673724,73.19941210739086
PROP_008149,ahmedabad,1544,60,11,industrial,,9193311,2024-01-01T00:00:00,12.406356346069831,75.84349560586459
PROP_008150,ahmedabad,1802,20,8,industrial,pool,10815242,2024-01-01T00:00:00,8.022495542616435,77.62836548136394
PROP_008151,bangalore,1091,40,36,industrial,"metro,school",9498193,2024-01-01T00:00:00,12.810957169779579,72.15269259307064
PROP_008152,delhi,676,20,41,industrial,"school,metro,gym",5491945,2024-01-01T00:00:00,7.369206876616923,75.28628698474934
PROP_008153,mumbai,2218,40,17,industrial,school,21160105,2024-01-01T00:00:00,16.22884238024008,78.16986879853462
PROP_008154,delhi,2435,20,40,residential,park,26371977,2024-01-01T00:00:00,14.823413841458512,79.19616141712535
PROP_008155,kolkata,1668,30,18,commercial,"metro,mall,security,hospital",21805654,2024-01-01T00:00:00,14.5622601740195,77.63268406480853
PROP_008156,chennai,934,30,38,commercial,"security,pool,gym",12473756,2024-01-01T00:00:00,9.234952839011774,77.69420451660284
PROP_008157,chennai,1351,60,18,residential,"security,metro,park",12319352,2024-01-01T00:00:00,10.537495787423806,79.34454550078225
PROP_008158,pune,3695,20,25,commercial,"gym,pool",48985478,2024-01-01T00:00:00,13.463515641189549,72.84642305335944
PROP_008159,delhi,3643,20,47,residential,"gym,pool,park",44108430,2024-01-01T00:00:00,9.718017501410287,81.56476413672566
PROP_008160,delhi,2055,30,37,industrial,"school,metro,gym,security",19947435,2024-01-01T00:00:00,7.997433054032818,79.01265826483149
PROP_008161,chennai,2442,40,17,industrial,,15002610,2024-01-01T00:00:00,13.72037464306815,77.90447421538832
PROP_008162,chennai,2302,40,20,commercial,,32911203,2024-01-01T00:00:00,9.326542549050485,77.94027906426186
PROP_008163,mumbai,4123,60,46,residential,,45195347,2024-01-01T00:00:00,15.490132373431326,81.33816735716753
PROP_008164,pune,3309,30,27,residential,"gym,hospital",24664901,2024-01-01T00:00:00,16.12001750403172,81.24836060000946
PROP_008165,kolkata,1355,30,23,residential,,9613424,2024-01-01T00:00:00,16.412022285915718,75.52947452966221
PROP_008166,ahmedabad,4646,30,16,commercial,school,53686260,2024-01-01T00:00:00,15.606527188245547,78.76591586457364
PROP_008167,mumbai,4788,20,2,industrial,"school,hospital",65963139,2024-01-01T00:00:00,15.814585579560065,76.97600062219979
PROP_008168,ahmedabad,2276,60,40,commercial,,24674729,2024-01-01T00:00:00,15.884299451107065,72.20712426968524
PROP_008169,mumbai,2105,30,36,industrial,,20373227,2024-01-01T00:00:00,11.161340485437098,81.89264761346925
PROP_008170,bangalore,2208,40,5,residential,"pool,school",31492355,2024-01-01T00:00:00,9.791952773204027,81.10729926448107
PROP_008171,chennai,2875,40,44,industrial,"metro,school",21774884,2024-01-01T00:00:00,11.844462882075254,75.56709008824994
PROP_008172,ahmedabad,592,30,32,residential,,4391014,2024-01-01T00:00:00,12.815012832517048,74.50761938488063
PROP_008173,kolkata,2316,60,12,industrial,"pool,gym",15534618,2024-01-01T00:00:00,16.645343507313136,76.97658680489008
PROP_008174,pune,4870,40,14,residential,"gym,school,metro,security",49956346,2024-01-01T00:00:00,15.447690248458716,76.49072211740612
PROP_008175,ahmedabad,3420,40,49,residential,"security,pool,hospital,park",30351725,2024-01-01T00:00:00,7.525239784143892,74.84083430031933
PROP_008176,kolkata,553,60,42,commercial,"park,gym,security,mall",5276782,2024-01-01T00:00:00,13.59203895840454,79.88696494380893
PROP_008177,delhi,1101,60,46,commercial,"pool,mall",21025466,2024-01-01T00:00:00,15.747638260208955,77.73659628734939
PROP_008178,ahmedabad,2963,60,12,industrial,"school,pool,metro",18310401,2024-01-01T00:00:00,12.31023728955321,81.44365590756254
PROP_008179,ahmedabad,973,60,11,commercial,school,12331661,2024-01-01T00:00:00,8.75487935229094,76.07607781085403
PROP_008180,chennai,4445,30,16,residential,,34711561,2024-01-01T00:00:00,11.609464212040825,81.48101752003178
PROP_008181,delhi,2912,40,49,residential,"gym,hospital",34259317,2024-01-01T00:00:00,16.78352983571328,80.90636088680827
PROP_008182,hyderabad,3069,60,12,industrial,school,22830518,2024-01-01T00:00:00,12.915189496309702,76.72492401573389
PROP_008183,hyderabad,3943,40,18,commercial,"security,metro,school,gym",73723969,2024-01-01T00:00:00,16.85642494210154,78.12297864913307
PROP_008184,mumbai,2160,30,34,industrial,mall,18587276,2024-01-01T00:00:00,9.260771777740585,77.58438724995466
PROP_008185,mumbai,1181,20,2,industrial,"mall,gym,metro",12643844,2024-01-01T00:00:00,7.099628593053178,80.21235632349968
PROP_008186,kolkata,3588,30,47,commercial,"park,school",32736406,2024-01-01T00:00:00,16.266819938913258,78.6237414577174
PROP_008187,kolkata,2706,30,13,residential,"school,security,pool",23034620,2024-01-01T00:00:00,12.750895235138842,74.73999284163884
PROP_008188,kolkata,2479,40,30,residential,,16946247,2024-01-01T00:00:00,14.965194656656163,77.36385809397204
PROP_008189,delhi,2687,20,10,commercial,,38933359,2024-01-01T00:00:00,14.6042516794292,78.11144629339499
PROP_008190,kolkata,3939,40,32,commercial,,31949634,2024-01-01T00:00:00,16.82545733161411,72.87924097491086
PROP_008191,kolkata,2739,60,11,industrial,"gym,security",14009188,2024-01-01T00:00:00,15.114229193338446,75.2754825118727
PROP_008192,hyderabad,3126,60,26,commercial,"pool,hospital,metro",39184365,2024-01-01T00:00:00,12.681622142489893,72.21473719403537
PROP_008193,ahmedabad,4387,40,26,residential,,31231751,2024-01-01T00:00:00,8.07992083600146,75.6685405861133
PROP_008194,pune,4081,20,37,residential,,30011158,2024-01-01T00:00:00,13.771776777475154,76.94106998772538
PROP_008195,mumbai,2058,60,45,commercial,"park,hospital,pool,metro",47306127,2024-01-01T00:00:00,11.25780590070045,78.50158652578378
PROP_008196,hyderabad,4746,20,34,commercial,mall,62886047,2024-01-01T00:00:00,8.03467814553065,80.74461928347002
PROP_008197,ahmedabad,952,40,25,industrial,"school,gym,park",6913696,2024-01-01T00:00:00,15.8245031464422,81.89278914399864
PROP_008198,hyderabad,4594,20,37,residential,"metro,mall",37701826,2024-01-01T00:00:00,10.704899837926614,79.96780046431148
PROP_008199,delhi,4113,60,11,residential,"park,school,gym",61130581,2024-01-01T00:00:00,15.283000432077111,75.57992244353422
PROP_008200,pune,1828,40,25,residential,"park,pool",13767455,2024-01-01T00:00:00,7.590136021242399,78.77306721523694
PROP_008201,pune,681,60,28,commercial,"metro,school",7225496,2024-01-01T00:00:00,13.58451000039127,73.08339386566317
PROP_008202,delhi,3544,40,44,industrial,school,29206841,2024-01-01T00:00:00,12.395307434055619,78.1648236160199
PROP_008203,bangalore,2328,60,19,residential,"gym,pool,metro,mall",36005765,2024-01-01T00:00:00,15.424201783747684,73.40320077177081
PROP_008204,kolkata,3036,30,18,commercial,,26936841,2024-01-01T00:00:00,8.708056259801506,77.6056249896777
PROP_008205,ahmedabad,4933,40,37,residential,,28778352,2024-01-01T00:00:00,11.330680437775158,78.6089285554159
PROP_008206,hyderabad,2565,60,24,industrial,"school,park",26783454,2024-01-01T00:00:00,7.499799478048907,75.87086683820328
PROP_008207,delhi,864,30,26,residential,"park,security",9180480,2024-01-01T00:00:00,12.944475191822605,78.77673917715316
PROP_008208,delhi,4185,20,23,industrial,"security,pool,park",32328226,2024-01-01T00:00:00,11.844058916886793,77.64339564970402
PROP_008209,kolkata,619,30,2,residential,hospital,5658751,2024-01-01T00:00:00,8.707245280357107,75.58637344489821
PROP_008210,chennai,2530,40,24,residential,,23596535,2024-01-01T00:00:00,15.440719416910992,79.27804614937145
PROP_008211,hyderabad,4359,60,37,commercial,,59844815,2024-01-01T00:00:00,8.526211984670102,77.44223092382587
PROP_008212,delhi,3714,30,44,industrial,"gym,hospital",27589884,2024-01-01T00:00:00,13.787068936906223,75.48517123964636
PROP_008213,bangalore,3760,30,45,commercial,,51207552,2024-01-01T00:00:00,12.368061366385309,81.44059649565732
PROP_008214,bangalore,2175,30,14,residential,,28750513,2024-01-01T00:00:00,11.11240317505002,77.25047589772119
PROP_008215,delhi,1580,30,33,residential,,16284281,2024-01-01T00:00:00,12.815729367847121,78.58089264828045
PROP_008216,kolkata,735,40,22,residential,pool,6091686,2024-01-01T00:00:00,8.657571929622149,77.12718054126195
PROP_008217,bangalore,1209,30,44,commercial,,15130386,2024-01-01T00:00:00,9.590863044141159,81.44015264100456
PROP_008218,delhi,2501,30,11,residential,"hospital,metro,mall",33277775,2024-01-01T00:00:00,16.141519231161006,73.38153974627959
PROP_008219,hyderabad,4906,40,24,commercial,"school,pool",71143579,2024-01-01T00:00:00,16.146911856655272,75.88125168352299
PROP_008220,kolkata,3526,30,48,residential,"gym,security,metro,mall",24948571,2024-01-01T00:00:00,9.851891784693041,79.04757905110917
PROP_008221,delhi,4531,60,25,commercial,security,75575408,2024-01-01T00:00:00,10.78499132577399,72.71766264851242
PROP_008222,chennai,2649,60,38,industrial,"gym,metro,mall,hospital",20422573,2024-01-01T00:00:00,12.89275883033602,75.70883330155769
PROP_008223,ahmedabad,4699,30,48,residential,park,36951263,2024-01-01T00:00:00,16.172983802573807,81.7098860399481
PROP_008224,ahmedabad,4654,60,41,industrial,park,31403423,2024-01-01T00:00:00,9.204692683032162,77.32911878860087
PROP_008225,pune,2053,20,48,industrial,"metro,pool,security",13584321,2024-01-01T00:00:00,11.971266663650129,80.17157850325498
PROP_008226,ahmedabad,1059,60,49,industrial,,7196290,2024-01-01T00:00:00,14.77181697559146,74.44442188228246
PROP_008227,pune,2444,60,7,residential,,22525771,2024-01-01T00:00:00,12.45073086090943,79.74378990077501
PROP_008228,hyderabad,3582,60,47,commercial,"gym,park",44215310,2024-01-01T00:00:00,12.676102477106536,81.03258841508426
PROP_008229,pune,2004,40,35,commercial,"pool,park,school,hospital",30978592,2024-01-01T00:00:00,9.071929866019538,81.17008913287515
PROP_008230,ahmedabad,2428,40,31,residential,"park,security,gym,school",19560913,2024-01-01T00:00:00,8.246164506648736,81.75790456130514
PROP_008231,ahmedabad,1838,60,38,commercial,"mall,gym",22265189,2024-01-01T00:00:00,7.79332936577579,78.22091597405385
PROP_008232,ahmedabad,739,40,20,commercial,"mall,pool,metro",11399430,2024-01-01T00:00:00,10.380384580061305,78.12496122653005
PROP_008233,delhi,1511,30,19,commercial,"school,security,hospital",22162469,2024-01-01T00:00:00,8.918959116840952,73.88162671041304
PROP_008234,delhi,611,30,9,commercial,"hospital,park,pool,security",14406222,2024-01-01T00:00:00,14.415960447853964,78.70408953121964
PROP_008235,hyderabad,4217,40,20,commercial,"metro,pool,school,hospital",67860039,2024-01-01T00:00:00,10.107718269202563,77.32437961311898
PROP_008236,hyderabad,1381,20,26,industrial,"park,school",8451722,2024-01-01T00:00:00,10.059387190970266,77.2416168631547
PROP_008237,mumbai,2329,20,22,commercial,"pool,metro,hospital",51901641,2024-01-01T00:00:00,12.928844505466182,79.66440975573492
PROP_008238,ahmedabad,847,30,41,residential,pool,6876634,2024-01-01T00:00:00,14.23618229807766,75.89819041939195
PROP_008239,kolkata,507,60,17,commercial,"security,park,school",6444477,2024-01-01T00:00:00,11.628127043388687,80.23277245882856
PROP_008240,hyderabad,3156,60,13,industrial,"mall,gym,school,security",26720423,2024-01-01T00:00:00,15.746089120070717,76.39211097795213
PROP_008241,mumbai,2637,30,39,residential,pool,38803024,2024-01-01T00:00:00,12.348079589740012,77.24678321330168
PROP_008242,bangalore,1879,40,40,industrial,"security,hospital,metro",22329086,2024-01-01T00:00:00,16.33227683251969,75.17123425945428
PROP_008243,hyderabad,2061,40,25,commercial,"pool,metro",25818838,2024-01-01T00:00:00,14.940858843258763,78.6662864887668
PROP_008244,pune,2797,30,8,industrial,"hospital,pool,park",22411391,2024-01-01T00:00:00,16.384713736688045,73.07813766750843
PROP_008245,kolkata,4966,20,36,residential,"metro,hospital",32381164,2024-01-01T00:00:00,10.765976834612413,79.16194596669882
PROP_008246,hyderabad,2921,30,48,residential,"gym,metro",33062719,2024-01-01T00:00:00,13.280313979111048,80.95441795761792
PROP_008247,bangalore,4179,20,47,industrial,,35077114,2024-01-01T00:00:00,15.209142387676907,78.41734224379007
PROP_008248,chennai,4438,40,4,commercial,gym,67754500,2024-01-01T00:00:00,16.598680138775315,81.88392929536722
PROP_008249,ahmedabad,1765,40,28,commercial,"mall,pool,metro,security",25508607,2024-01-01T00:00:00,8.835654487827997,73.36937787348327
PROP_008250,hyderabad,4438,60,36,residential,"metro,gym,hospital,school",56293843,2024-01-01T00:00:00,10.791598846217527,78.91776682409291
PROP_008251,delhi,3369,40,24,residential,"gym,security,hospital",37407288,2024-01-01T00:00:00,14.515723321313951,72.66411374110845
PROP_008252,bangalore,2918,40,39,residential,"school,park",36516739,2024-01-01T00:00:00,16.78795990939691,80.01811864302641
PROP_008253,bangalore,1210,30,25,residential,"gym,hospital,pool",15364527,2024-01-01T00:00:00,8.226593910638703,78.14452657005367
PROP_008254,chennai,1887,20,2,industrial,"metro,mall,security,hospital",14494944,2024-01-01T00:00:00,13.657835112397322,78.42022955083715
PROP_008255,chennai,3469,60,13,residential,"park,mall",31237824,2024-01-01T00:00:00,12.461982676214106,77.26936850097175
PROP_008256,pune,4943,60,37,industrial,"park,school,hospital,gym",46492484,2024-01-01T00:00:00,14.82844391490416,76.54248151341673
